timestamp,chromosome,ff_0,ff_1,ff_2,generation,exp_name,train_it,max_p,minimal_p,vel_v,vel_E,vel_P,eff_v,eff_E,eff_P,prog_v,prog_E,prog_P,rew_10pct,rew_20pct,rew_30pct,rew_40pct,rew_50pct,rew_60pct,rew_70pct,rew_80pct,rew_90pct,rew_100pct,final_reward,steps90_pct
1764796260.1069832,"[0.5760444230078771, 0.474299330040127, 0.9544170821214418, 0.3440366713368643, 0.34197116921908716, 0.1871628313429119, 0.3189893602375622, 0.9377585035625868, 0.7240703076850804, 0.5570555357387078, 0.4567673443598672, 0.8951374413803728, 0.34165203360071256, 0.945427771545006, 0.8757360674690351]",17.893705047049174,0.7268749399882991,484.28933001262385,12,"nsga-2382244-[0.622813, 3.16005, 0.736325, 0.403211, 0.402591, 0.293581, 2.61646, 0.381328, 3.31018, 1.14111, 0.25, 3.29027, 2.1833, 2, -0.62132]",0,484.28933001262385,300.0,17.893705047049174,0.909146665363777,300.36818136819977,13.26527809515232,0.7268749399882991,421.0688555089439,11.491856165630061,0.7462338863349542,484.28933001262385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.73760986328125,0.0
1764796260.108068,"[0.577212118208076, 0.3997420337110559, 0.6260424349218683, 0.48210356765660134, 0.34114162147987703, 0.4108282320551868, 0.4755831792378517, 0.9393926958302395, 0.7275690706843033, 0.47628140728327756, 0.4894648554763428, 0.8664744993574194, 0.3413998546325857, 0.4701450912816214, 0.6785093464133725]",17.739372969836722,0.7645260168284904,476.6582329726801,12,"nsga-2382244-[0.623164, 2.8991, 0.637813, 0.444631, 0.402342, 0.405414, 3.16454, 0.381818, 3.31892, -0.474372, 0.25, 3.23295, 2.1828, 2, -1.60745]",0,476.6582329726801,300.0,17.739372969836722,0.9282152835915728,314.76056388296735,12.787367941693562,0.7645260168284904,436.91630025724083,11.610029434576267,0.778201689662003,476.6582329726801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.49029541015625,0.0
1764796260.109143,"[0.577922207967437, 0.30334758071598433, 0.44517981586012123, 0.0844003838121084, 0.11059527983736131, 0.004121386848417841, 0.27276117579866704, 0.45891875030613316, 0.6496087514929619, 0.5639139938676011, 0.2752250938249785, 0.8960023485981137, 0.8338290992682402, 0.94491639652385, 0.9327201811180919]",16.97047944417814,0.6918388849351464,427.99587901045635,12,"nsga-2382244-[0.623377, 2.56172, 0.583554, 0.32532, 0.333179, 0.202061, 2.45466, 0.237676, 3.12402, 1.27828, 0.25, 3.292, 3.16766, 2, -0.336399]",0,427.99587901045635,300.0,16.97047944417814,0.8987108149179598,300.38193560344416,12.311836540408251,0.6918388849351464,423.5881396037776,11.833448810112186,0.6954029903179262,427.99587901045635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.7043762207031,0.0
1764796260.1105025,"[0.5752900651028762, 0.47592084404420976, 0.43505547679342166, 0.2695453470344914, 0.10619120867630866, 0.4058522196249083, 0.9761122454373735, 0.45919328829082884, 0.7276206089671629, 0.5583500162430138, 0.47624135714838056, 0.8522868600145782, 0.445786486383033, 0.9429456797189092, 0.9196159281012888]",17.226485982755335,0.6594208702808473,440.41616307700554,12,"nsga-2382244-[0.622587, 3.16572, 0.580517, 0.380864, 0.331857, 0.402926, 4.91639, 0.237758, 3.31905, 1.167, 0.25, 3.20457, 2.39157, 2, -0.40192]",0,440.41616307700554,300.0,17.226485982755335,0.8796392903095338,301.74024834981776,12.636665027897532,0.6594208702808473,435.00826765851275,12.34911171052514,0.6631201348653654,440.41616307700554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.09527587890625,0.0
1764796260.1115868,"[0.19928915023527866, 0.39940259611318285, 0.6290906855904265, 0.3410834166251402, 0.2814221119759998, 0.0021234169658941207, 0.23597355527800612, 0.4572403672821529, 0.6490967428210871, 0.4819809079827805, 0.28330088086159444, 0.8832067282561126, 0.4428645626448666, 0.4694986007957298, 0.6923073864372743]",18.72428775415188,0.6674364988396807,410.6690054916754,12,"nsga-2382244-[0.509787, 2.89791, 0.638727, 0.402325, 0.384427, 0.201062, 2.32591, 0.237172, 3.12274, -0.360382, 0.25, 3.26641, 2.38573, 2, -1.53846]",0,410.6690054916754,300.0,18.72428775415188,0.8073124623880154,301.0690459460747,14.410993189928009,0.6674364988396807,395.4186763112138,12.960454210420934,0.6881274848449521,410.6690054916754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.4806823730469,0.0
1764796260.1126564,"[0.35919731845761305, 0.47600129515132783, 0.6180901298260933, 0.4596805480364592, 0.34192915021305387, 0.4082322039480436, 0.9377749313648587, 0.9403165440649011, 0.646332273734912, 0.5582571972037049, 0.5097066158378398, 0.8881615979155619, 0.3416680014919255, 0.4682672300069276, 0.9290582587350221]",16.12984361881163,0.7413159126188696,482.36320562595273,12,"nsga-2382244-[0.557759, 3.166, 0.635427, 0.437904, 0.402579, 0.404116, 4.78221, 0.382095, 3.11583, 1.16514, 0.25, 3.27632, 2.18334, 2, -0.354709]",0,482.36320562595273,300.0,16.12984361881163,0.8725658346966999,300.47493699236617,13.691291497393353,0.7413159126188696,457.9976679359994,11.814351812223109,0.7831773836438248,482.36320562595273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.09552001953125,0.0
1764796260.1137507,"[0.20280620055230014, 0.30349917717020636, 0.43949125963905483, 0.26865259880512715, 0.3416124693665338, 0.40804474980613736, 0.32392203636404543, 0.4566298852200212, 0.6448698922343641, 0.5570215340758868, 0.920985612967752, 0.48709241105904466, 0.4419755506891795, 0.9484269063039837, 0.953277745890336]",18.87503068505264,0.7642012392602315,436.09247302543827,12,"nsga-2382244-[0.510842, 2.56225, 0.581847, 0.380596, 0.402484, 0.404022, 2.63373, 0.236989, 3.11217, 1.14043, 0.25, 2.47418, 2.38395, 2, -0.233611]",0,436.09247302543827,300.0,18.87503068505264,0.9164293065303709,319.47683101747094,13.123410215610411,0.7642012392602315,422.4846744444312,12.603858998926674,0.7773780049347296,436.09247302543827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.48590087890625,0.0
1764796260.1148276,"[0.5739033524569841, 0.17358175504698048, 0.6296857105556687, 0.33720173658135855, 0.3419985662497544, 0.40836938413469803, 0.27201392327363966, 0.9378207529094825, 0.6446025116504488, 0.562500169254599, 0.742968373388103, 0.6278749564926872, 0.3414179905776357, 0.9255875286299046, 0.9280902958860826]",16.577930166663194,0.8324512990509592,497.4268256582865,12,"nsga-2382244-[0.622171, 2.10754, 0.638906, 0.401161, 0.4026, 0.404185, 2.45205, 0.381346, 3.11151, 1.25, 0.25, 2.75575, 2.18284, 2, -0.359549]",0,497.4268256582865,300.0,16.577930166663194,0.952804144126613,351.51542589141104,11.656942241947826,0.8324512990509592,480.3267385715392,10.419146170267245,0.8538585889630201,497.4268256582865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.5766906738281,0.0
1764796260.1159015,"[0.37076558774650126, 0.61531293356344, 0.9562862302595188, 0.45360140500576984, 0.34160434191268246, 0.40801652331984195, 0.033763452272115316, 0.9175669700515955, 0.7250475445772404, 0.5585054330041331, 0.3267370592767932, 0.8675500825713884, 0.33876991207072177, 0.5120676162814248, 0.8862036158382889]",17.105743389594846,0.8017937017650139,461.14855592308976,12,"nsga-2382244-[0.56123, 3.6536, 0.736886, 0.43608, 0.402481, 0.404008, 1.61817, 0.37527, 3.31262, 1.17011, 0.25, 3.2351, 2.17754, 2, -0.568982]",0,461.14855592308976,300.0,17.105743389594846,0.8979505413916052,300.16914821717796,14.559901228183653,0.8017937017650139,429.5263445598323,13.140948253724634,0.81205715755137,461.14855592308976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.7089538574219,0.0
1764796260.1169765,"[0.19953293871036984, 0.47235689035129885, 0.6191520844657356, 0.2732479123501644, 0.3445650433774622, 0.40462911007342806, 0.2864694440787615, 0.45737846725304715, 0.6455746655991788, 0.5567338915289443, 0.4788126930590101, 0.48708856848341336, 0.44286974063285406, 0.4705848053802866, 0.677121059647336]",19.133766648827528,0.7833293763602652,451.1195517935404,12,"nsga-2382244-[0.50986, 3.15325, 0.635746, 0.381974, 0.40337, 0.402315, 2.50264, 0.237214, 3.11394, 1.13468, 0.25, 2.47418, 2.38574, 2, -1.61439]",0,451.1195517935404,300.0,19.133766648827528,0.8972578845373014,309.87433062297544,14.445019359123416,0.7833293763602652,409.6423189861018,13.234156752795707,0.792571318440321,451.1195517935404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.4477233886719,0.0
1764796260.1180604,"[0.5733345594744876, 0.4009506413995603, 0.4338637083850664, 0.4518728738666253, 0.3394510508272003, 0.00796764916081344, 0.23888401051335523, 0.5309834254567636, 0.6491081681825714, 0.559447623368393, 0.28330088086159444, 0.8521203692779156, 0.44266768736843126, 0.4694986007957298, 0.9202371868881293]",16.641769078882728,0.646691774158943,432.0780047160823,12,"nsga-2382244-[0.622, 2.90333, 0.580159, 0.435562, 0.401835, 0.203984, 2.33609, 0.259295, 3.12277, 1.18895, 0.25, 3.20424, 2.38534, 2, -0.398814]",0,432.0780047160823,300.0,16.641769078882728,0.8134840892582405,300.2755762984113,12.62835322124202,0.646691774158943,409.7675345816263,11.736409131492056,0.6564569897767975,432.0780047160823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0837097167969,0.0
1764796710.0548778,"[0.577950518232963, 0.6090441104614399, 0.8721539565159722, 0.33911004247098575, 0.28349897464812945, 0.0021234169658941207, 0.27956600793482256, 0.5384800611480526, 0.6492803711293123, 0.4816118053488078, 0.3029413746928874, 0.8521203692779156, 0.4428645626448666, 0.4662273259994095, 0.8758114011330093]",17.995683763085342,0.6450341907943168,423.7910699611757,13,"nsga-2382244-[0.623385, 3.63165, 0.711646, 0.401733, 0.38505, 0.201062, 2.47848, 0.261544, 3.1232, -0.367764, 0.25, 3.20424, 2.38573, 2, -0.620943]",0,423.7910699611757,300.0,17.995683763085342,0.8012043816287343,300.0373713423566,13.309683371753227,0.6450341907943168,416.89038547422825,11.877342256685582,0.6765046041186263,423.7910699611757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.78680419921875,0.0
1764796710.0596926,"[0.5738986215997983, 0.6090441104614399, 0.46950942323994505, 0.4563601152078466, 0.3429601204989992, 0.0021313660373022455, 0.46252403124997366, 0.5276436218226429, 0.6490943256087831, 0.48130622683859664, 0.3029413746928874, 0.8536343579981478, 0.8337808438833569, 0.9721549457254719, 0.6885819668296226]",17.746763596883635,0.6449615850681212,393.41467046970274,13,"nsga-2382244-[0.62217, 3.63165, 0.590853, 0.436908, 0.402888, 0.201066, 3.11883, 0.258293, 3.12274, -0.373875, 0.25, 3.20727, 3.16756, 2, -1.55709]",0,393.41467046970274,300.0,17.746763596883635,0.8006931421233386,300.1615130912967,13.385099936694633,0.6449615850681212,385.1009860527225,11.990038313516756,0.6626276449459355,393.41467046970274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.08624267578125,0.0
1764796710.0613036,"[0.36157266767539187, 0.47734194711590516, 0.43497898394691265, 0.4582181723508364, 0.3608410450023169, 0.4082322039480436, 0.0391726192436411, 0.9380701557977155, 0.6448505800682591, 0.5655226190036017, 0.46704853870924756, 0.6288854677129501, 0.3416359581061409, 0.47195349842917067, 0.9290582587350221]",16.00184950479647,0.827772198072294,494.9019120007026,13,"nsga-2382244-[0.558472, 3.1707, 0.580494, 0.437465, 0.408252, 0.404116, 1.6371, 0.381421, 3.11213, 1.31045, 0.25, 2.75777, 2.18327, 2, -0.354709]",0,494.9019120007026,300.0,16.00184950479647,0.9417169544754959,300.3792444368688,13.489338572432356,0.827772198072294,462.58789896150915,11.518881514014268,0.8706918826917323,494.9019120007026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.3363342285156,0.0
1764796710.06244,"[0.36015095049799795, 0.18036314701267467, 0.950655359301575, 0.33424443166194895, 0.34192854764575803, 0.4083709480557767, 0.31150164454235896, 0.9222992881322926, 0.6464212554185611, 0.8252936321519753, 0.9305262472899779, 0.8835311502028742, 0.3392853471272548, 0.46835105455201453, 0.8856843159122161]",17.179917903062773,0.7861073409638754,495.29660763624236,13,"nsga-2382244-[0.558045, 2.13127, 0.735197, 0.400273, 0.402579, 0.404185, 2.59026, 0.37669, 3.11605, 6.50587, 0.25, 3.26706, 2.17857, 2, -0.571578]",0,495.29660763624236,300.0,17.179917903062773,0.9193943041126903,311.46403131252384,12.526793424094596,0.7861073409638754,471.0795987385075,10.183488538788586,0.8753120579370638,495.29660763624236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.518798828125,0.0
1764796710.0635476,"[0.5650891260513962, 0.3036855488357523, 0.6260424349218683, 0.4581988755105523, 0.3416246895330791, 0.40804474980613736, 0.47246403791536457, 0.46548450849802336, 0.7277665649133646, 0.5585989386872695, 0.5102655452031615, 0.5015279176128127, 0.4433941233152868, 0.9428379190976087, 0.9358133170770917]",17.539455576640805,0.7239740723516883,451.36293381481636,13,"nsga-2382244-[0.619527, 2.5629, 0.637813, 0.43746, 0.402487, 0.404022, 3.15362, 0.239645, 3.31942, 1.17198, 0.25, 2.50306, 2.38679, 2, -0.320933]",0,451.36293381481636,300.0,17.539455576640805,0.9222987957117034,311.1897951079578,12.388810804413586,0.7239740723516883,419.94323644870667,11.121568717026129,0.7406484231716249,451.36293381481636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0109558105469,0.0
1764796710.0646572,"[0.2139508881250604, 0.6073413491298577, 0.6226024479791654, 0.26787946719312183, 0.3416246895330791, 0.40804474980613736, 0.9475726372415127, 0.9252357306457847, 0.7390730836930385, 0.5582526463597574, 0.4827566407037122, 0.4870928596058586, 0.3406815366158318, 0.9584600288851989, 0.37678984868696863]",14.513498292318205,0.8609827047441064,411.41425349537917,13,"nsga-2382244-[0.514185, 3.62569, 0.636781, 0.380364, 0.402487, 0.404022, 4.8165, 0.377571, 3.34768, 1.16505, 0.25, 2.47419, 2.18136, 2, -3.11605]",0,411.41425349537917,300.0,14.513498292318205,0.8924056692821224,300.27362283846224,13.652743474448599,0.8609827047441064,384.0201171130669,12.178710132691918,0.9084687573153798,411.41425349537917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.04403686523438,0.0
1764796710.0657656,"[0.19735111707065314, 0.47235689035129885, 0.6191520844657356, 0.2732479123501644, 0.3445650433774622, 0.40462911007342806, 0.2914903195967541, 0.45737846725304715, 0.6455746655991788, 0.5567360450254857, 0.4788126930590101, 0.48708856848341336, 0.44286974063285406, 0.4666008585498017, 0.677121059647336]",19.12891277685398,0.7820390823410779,438.827861209032,13,"nsga-2382244-[0.509205, 3.15325, 0.635746, 0.381974, 0.40337, 0.402315, 2.52022, 0.237214, 3.11394, 1.13472, 0.25, 2.47418, 2.38574, 2, -1.61439]",0,438.827861209032,300.0,19.12891277685398,0.8966073530476267,308.62695809341056,14.575735092163086,0.7820390823410779,418.135459676603,12.1175687789917,0.8327880318571882,438.827861209032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.63189697265625,0.0
1764796710.0669005,"[0.369172507197439, 0.30200369110380537, 0.6225821732797858, 0.3374503361376037, 0.3419739691591778, 0.17942965465608404, 0.03148879964298407, 0.4540559362738971, 0.64264973591627, 0.5580871601133173, 0.3040877308775911, 0.6376583676807686, 0.4439292803624779, 0.47055589793909536, 0.8930366204606549]",18.27163939592315,0.726726481100408,434.7057838253859,13,"nsga-2382244-[0.560752, 2.55701, 0.636775, 0.401235, 0.402592, 0.289715, 1.61021, 0.236217, 3.10662, 1.16174, 0.25, 2.77532, 2.38786, 2, -0.534817]",0,434.7057838253859,300.0,18.27163939592315,0.9114862011700142,314.18115978706174,12.638152192278605,0.726726481100408,419.6508936440072,11.706569867017793,0.744311952300188,434.7057838253859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.11492919921875,0.0
1764796710.0680056,"[0.5738868178973766, 0.39940259611318285, 0.43381385704626385, 0.4529855991083903, 0.2814221119759998, 0.0021234169658941207, 0.23888401051335523, 0.5279141886254007, 0.6490967428210871, 0.48329293241151045, 0.28330088086159444, 0.8521203692779156, 0.4428645626448666, 0.4694986007957298, 0.6923073864372743]",17.420350688841285,0.6540671177026702,418.16199645996096,13,"nsga-2382244-[0.622166, 2.89791, 0.580144, 0.435896, 0.384427, 0.201062, 2.33609, 0.258374, 3.12274, -0.334141, 0.25, 3.20424, 2.38573, 2, -1.53846]",0,418.16199645996096,300.0,17.420350688841285,0.8618207143574226,300.4229862678342,12.481491935543898,0.6540671177026702,413.89199825379904,11.101491648976396,0.6761915110960239,418.16199645996096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.70062255859375,0.0
1764796710.0691087,"[0.5733325984832807, 0.4009506413995603, 0.4448826253928936, 0.33799731722922066, 0.3394510508272003, 0.00796764916081344, 0.23888401051335523, 0.46030960411351574, 0.6491081681825714, 0.5574533568766196, 0.28330088086159444, 0.8521203692779156, 0.44266768736843126, 0.4694986007957298, 0.9202371868881293]",16.74406933202976,0.6390694202446356,394.2709136962891,13,"nsga-2382244-[0.622, 2.90333, 0.583465, 0.401399, 0.401835, 0.203984, 2.33609, 0.238093, 3.12277, 1.14907, 0.25, 3.20424, 2.38534, 2, -0.398814]",0,394.2709136962891,300.0,16.74406933202976,0.8096753542016192,301.1467094049221,12.5339392638788,0.6390694202446356,383.7362602792135,11.476336386145615,0.6508124403837251,394.2709136962891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.36676025390625,0.0
1764796710.070222,"[0.573740347484175, 0.4759368532326288, 0.4448327740540911, 0.33911004247098575, 0.2814221119759998, 0.4127468368101044, 0.3191552799662823, 0.4500853287480059, 0.24594739716118344, 0.4790389365078293, 0.9040010758807631, 0.8514299479127113, 0.33944191216405367, 0.4694986007957298, 0.9222630881421848]",17.634301878766315,0.7469301075470157,444.2294467832984,13,"nsga-2382244-[0.622122, 3.16578, 0.58345, 0.401733, 0.384427, 0.406373, 2.61704, 0.235026, 2.11487, -0.419221, 0.25, 3.20286, 2.17888, 2, -0.388685]",0,444.2294467832984,300.0,17.634301878766315,0.9394898292494983,300.1289827300281,12.708987584928186,0.7469301075470157,424.0387887349943,10.58391340767465,0.7973429386208697,444.2294467832984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.7110595703125,0.0
1764796710.0715978,"[0.5391039945081709, 0.4008076899964592, 0.4372749041627489, 0.4556537949248568, 0.34062214390060447, 0.0024380098459544364, 0.23389603717751012, 0.944901018457988, 0.6392802309215642, 0.5592854062470305, 0.30102286232714837, 0.8959197956352091, 0.4448248512383675, 0.945427771545006, 0.6971682067109435]",16.71274836005234,0.7097439039044264,464.30409136516295,13,"nsga-2382244-[0.611731, 2.90283, 0.581182, 0.436696, 0.402187, 0.201219, 2.31864, 0.38347, 3.0982, 1.18571, 0.25, 3.29184, 2.38965, 2, -1.51416]",0,464.30409136516295,300.0,16.71274836005234,0.888266628544505,300.13463402724847,12.515632136275128,0.7097439039044264,430.69103855040015,11.353816897694658,0.735554163048907,464.30409136516295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.2972412109375,0.0
1764796710.0736735,"[0.3757188860381404, 0.474299330040127, 0.42961480608828373, 0.3481723773256251, 0.34197116921908716, 0.40359635415665507, 0.3189857199882735, 0.9377585035625868, 0.6511483884948365, 0.5570555357387078, 0.4567673443598672, 0.8951374413803728, 0.345161451930357, 0.945427771545006, 0.8757360674690351]",15.659049196941096,0.7851366147762392,483.3437321360518,13,"nsga-2382244-[0.562716, 3.16005, 0.578884, 0.404452, 0.402591, 0.401798, 2.61645, 0.381328, 3.12787, 1.14111, 0.25, 3.29027, 2.19032, 2, -0.62132]",0,483.3437321360518,300.0,15.659049196941096,0.889308540123265,301.8217401830162,13.814914982493331,0.7851366147762392,427.9124504647604,12.068707200957508,0.7960697049047889,483.3437321360518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.2770690917969,0.0
1764796710.074848,"[0.5605011600116886, 0.47734194711590516, 0.9597028619074319, 0.4532801339902044, 0.34192915021305387, 0.1917986811343005, 0.3141709468797258, 0.9377585035625868, 0.7240469959520265, 0.5570260849198344, 0.9192693166483336, 0.8882180702729915, 0.3415924918892596, 0.47055824198937307, 0.9297433815224067]",17.54587308837146,0.7256471203594673,471.673694964153,13,"nsga-2382244-[0.61815, 3.1707, 0.737911, 0.435984, 0.402579, 0.295899, 2.5996, 0.381328, 3.31012, 1.14052, 0.25, 3.27644, 2.18318, 2, -0.351283]",0,471.673694964153,300.0,17.54587308837146,0.9098642043951081,300.4404038964248,13.182393999797542,0.7256471203594673,421.678370405988,11.139719860728194,0.7703293998066972,471.673694964153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.06787109375,0.0
1764796710.075982,"[0.5753253209963223, 0.47592084404420976, 0.4338484524206979, 0.2695453470344914, 0.10619120867630866, 0.4058522196249083, 0.2596746715911772, 0.45919328829082884, 0.7276206089671629, 0.5566695680095609, 0.4743022047856674, 0.8522868600145782, 0.4428048529643415, 0.4572919940776675, 0.9196159281012888]",17.630832290649415,0.6969510965230988,444.5714974752287,13,"nsga-2382244-[0.622598, 3.16572, 0.580155, 0.380864, 0.331857, 0.402926, 2.40886, 0.237758, 3.31905, 1.13339, 0.25, 3.20457, 2.38561, 2, -0.40192]",0,444.5714974752287,300.0,17.630832290649415,0.9116273612510867,306.7576346792826,12.302489238832056,0.6969510965230988,425.5533776260004,11.778701484494093,0.7032112394891135,444.5714974752287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.4016418457031,0.0
1764796710.077093,"[0.5738496010127236, 0.39940259611318285, 0.4350707327577902, 0.45243667536823795, 0.34470747425722376, 0.0021234169658941207, 0.9544916035632129, 0.4572403672821529, 0.6490967428210871, 0.5583366764300931, 0.2852400332243076, 0.8521203692779156, 0.4458461960635581, 0.9551101099011696, 0.9202371868881293]",15.632640638584045,0.6233152095864459,381.6899374240782,13,"nsga-2382244-[0.622155, 2.89791, 0.580521, 0.435731, 0.403412, 0.201062, 4.84072, 0.237172, 3.12274, 1.16673, 0.25, 3.20424, 2.39169, 2, -0.398814]",0,381.6899374240782,300.0,15.632640638584045,0.7158005214318997,300.21200669451457,12.611463728183653,0.6233152095864459,380.43871541837365,12.696731102175828,0.6243780301838386,381.6899374240782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.33837890625,0.0
1764796710.078232,"[0.1999974252622479, 0.19169011771848987, 0.950655359301575, 0.3368088090879285, 0.3416245218017235, 0.4083709480557767, 0.03650537664709269, 0.9226109403674212, 0.739520446410215, 0.8253202637491556, 0.7472681256878946, 0.6267533760946896, 0.33393866601471234, 0.4720373229742576, 0.382811395741387]",15.717765528981278,0.85718392947825,477.9616541792707,13,"nsga-2382244-[0.509999, 2.17092, 0.735197, 0.401043, 0.402487, 0.404185, 1.62777, 0.376783, 3.3488, 6.50641, 0.25, 2.75351, 2.16788, 2, -3.08594]",0,477.9616541792707,300.0,15.717765528981278,0.9384266463721671,300.3579924048447,13.286448604304615,0.85718392947825,461.27837234124905,11.04817831923322,0.9316280228335683,477.9616541792707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.4259033203125,0.0
1764796710.0793402,"[0.3633784658371512, 0.6072657673278306, 0.6226024479791654, 0.27267935191672954, 0.3419781796054954, 0.40804474980613736, 0.9475726372415127, 0.45919328829082884, 0.6459537995122391, 0.5582526463597574, 0.5114840723635883, 0.4893446904143056, 0.4479904430252908, 0.9428742763171544, 0.8873974888564804]",18.498053211119117,0.7139550915578516,432.89938168409395,13,"nsga-2382244-[0.559014, 3.62543, 0.636781, 0.381804, 0.402593, 0.404022, 4.8165, 0.237758, 3.11488, 1.16505, 0.25, 2.47869, 2.39598, 2, -0.563013]",0,432.89938168409395,300.0,18.498053211119117,0.8568934798240662,300.50968583269815,13.823223983950731,0.7139550915578516,425.70871812773913,13.332315193734518,0.7182979755285309,432.89938168409395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.79144287109375,0.0
1764796710.0804393,"[0.1959025275834756, 0.474299330040127, 0.9544170821214418, 0.34125441165633463, 0.3363259027952536, 0.4082322039480436, 0.3135796117537264, 0.9413533189081276, 0.24635204205046163, 0.5591377106737258, 0.9325333236899838, 0.8880696650259298, 0.4466913295961266, 0.945427771545006, 0.8740237296843981]",14.81424334456281,0.8987060840536908,458.0000301640208,13,"nsga-2382244-[0.508771, 3.16005, 0.736325, 0.402376, 0.400898, 0.404116, 2.59753, 0.382406, 2.11588, 1.18275, 0.25, 3.27614, 2.39338, 2, -0.629881]",0,458.0000301640208,300.0,14.81424334456281,0.9519651412963868,300.0065345205912,13.804433231818967,0.8987060840536908,429.5096672988519,12.336278347852753,0.9430676451543483,458.0000301640208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.88931274414062,0.0
1764796710.0815372,"[0.5812193891243173, 0.47592084404420976, 0.6451968990155474, 0.27430098086917554, 0.11183647510422533, 0.4058522196249083, 0.9742918579798601, 0.4555918943258652, 0.7173994521811087, 0.5569504914557509, 0.4654339627948708, 0.8833732189927752, 0.3404973575444609, 0.9429456797189092, 0.9217250108181966]",17.61465560168755,0.6614393478486597,441.861572265625,13,"nsga-2382244-[0.624366, 3.16572, 0.643559, 0.38229, 0.333551, 0.402926, 4.91002, 0.236678, 3.2935, 1.13901, 0.25, 3.26675, 2.18099, 2, -0.391375]",0,441.861572265625,300.0,17.61465560168755,0.8887365815116138,300.4369871186047,12.44115048385248,0.6614393478486597,433.34733134944264,11.567204708006324,0.6853919709601053,441.861572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.73187255859375,0.0
1764796710.082654,"[0.19898264127813894, 0.4739049356376764, 0.6191520844657356, 0.27265068562117445, 0.3408695306378424, 0.40759824855119464, 0.2806306472353758, 0.5311215254276578, 0.645004054157164, 0.5590522946368067, 0.4763328286047398, 0.8809414408058739, 0.44267286535641864, 0.9354582887232124, 0.9185023209309711]",19.1260173704566,0.747615517348778,441.4324959359518,13,"nsga-2382244-[0.509695, 3.15867, 0.635746, 0.381795, 0.402261, 0.403799, 2.48221, 0.259336, 3.11251, 1.18105, 0.25, 3.26188, 2.38535, 2, -0.407488]",0,441.4324959359518,300.0,19.1260173704566,0.8839810080644561,300.04867378793114,14.671716490024474,0.747615517348778,412.68850283739044,12.254102283570825,0.7871383940301291,441.4324959359518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.6337585449219,0.0
